IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
a,1,0,3.0195835055291984,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,70.14492753623189,0.6971014492753624,20.232777511018377,0.0,149,(K_11+(G*H))
a,1,0,3.0195835055291984,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,62.31884057971015,0.6065217391304347,14.630932155813653,0.0,84,((E+K_11)*(P+R))
a,1,0,3.0195835055291984,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,67.53623188405797,0.7797101449275362,12.529343359502617,0.0,8,L
a,1,0,3.0195835055291984,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,65.5072463768116,0.5434782608695652,21.17582061815513,0.0,77,((L+R)*(R*W))
a,1,0,3.0195835055291984,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,63.18840579710145,0.7978260869565218,8.077829340277534,0.0,96,((K_11*R)*(W*K_11))
a,1,0,3.0195835055291984,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,67.53623188405797,0.7101449275362318,16.03120529024195,0.0,277,((R*P)+(G+K_11))
a,1,0,3.0195835055291984,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,62.89855072463769,0.5804347826086956,16.290819267966686,0.0,123,(H+(E+K_11))
a,1,0,3.0195835055291984,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,65.5072463768116,0.7884057971014492,10.233548520098932,0.0,126,((K_11*K_13)*(G+H))
a,1,0,3.0195835055291984,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,65.79710144927536,0.49492753623188407,23.706626476172275,0.0,58,((H+E)+(W+L))
a,1,0,3.0195835055291984,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,62.89855072463767,0.5492753623188407,17.51749313613117,0.0,99,((K_11*G)*(L*W))
a,1,0,3.0195835055291984,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,57.971014492753625,0.8405797101449275,4.108544118689712,0.0,139,((R*P)*(H*H))
a,1,0,3.0195835055291984,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,65.5072463768116,0.821014492753623,8.824834147397215,0.0,68,((R*H)*(K_11*K_13))
a,1,0,3.0195835055291984,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,66.3768115942029,0.7971014492753623,10.595090082279317,0.0,10,K_13
