IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,ArbolIdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
a,1,0,5.737760361476957,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,81.06382978723404,0.725531914893617,39.474937988420805,77.45105637043103,550,(W+(G*K_13))
a,1,0,5.737760361476957,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,81.06382978723404,0.6632978723404255,44.58768451525288,19.493588689617926,287,((H+W)*(P+R))
a,1,0,5.737760361476957,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,85.1063829787234,0.4547872340425532,68.04004376963637,0.0,12,L
a,1,0,5.737760361476957,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,80.63829787234042,0.24308510638297873,65.70740444558743,77.57988088160303,2139,((L+R)*(R*E))
a,1,0,5.737760361476957,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,81.06382978723404,0.5611702127659574,51.677796537847534,58.86425061104576,689,((W*R)*(E*W))
a,1,0,5.737760361476957,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,77.2340425531915,0.36808510638297876,52.42526542645716,94.03683629944551,653,((R*P)+(G+W))
a,1,0,5.737760361476957,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,76.80851063829786,0.5074468085106383,44.3772092800531,74.68181878225883,291,(K_13+(H+W))
a,1,0,5.737760361476957,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,68.08510638297874,0.5037234042553191,26.9580155778315,67.07745180624252,398,((W*K_11)*(G+K_13))
a,1,0,5.737760361476957,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,73.61702127659575,0.45957446808510644,39.7477784996003,92.16015471566318,138,((K_13+H)+(E+L))
a,1,0,5.737760361476957,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,55.31914893617021,0.4404255319148936,13.166695070009512,55.10902052167413,370,((W*G)*(L*E))
