IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
b,1,0,7.315514122569159,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,72.23076923076924,0.8093102596328403,16.21621462354211,38.6955230399538,115,(E+(H*W))
b,1,0,7.315514122569159,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,70.61336032388664,0.726785794850311,19.185690685217818,47.24649829301198,81,((E+K_11)*(H+G))
b,1,0,7.315514122569159,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,69.59986504723346,0.6030202056008507,24.551001038828208,56.5866303362943,9,E
b,1,0,7.315514122569159,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,61.3549257759784,0.661110932078674,11.64725534314804,46.62001802550757,78,((K_11+G)*(G*G))
b,1,0,7.315514122569159,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,75.78272604588395,1.0,5.873874095191557,0.0,125,((E*K_13)*K_11)
b,1,0,7.315514122569159,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,78.39946018893387,0.8131394412039574,25.666105545404676,53.355830659653655,172,((H+K_13)+(W*K_13))
b,1,0,7.315514122569159,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,76.29554655870444,1.0,6.127967844891776,0.0,244,((W+W)*(E+E))
b,1,0,7.315514122569159,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,74.26990553306344,0.9922911497105046,5.655175649126291,6.666666666666666,150,((E*K_13)*(H+W))
b,1,0,7.315514122569159,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,75.25641025641025,0.5644502809018939,37.566055689052554,67.49202108263734,31,((H+E)+(G+E))
b,1,0,7.315514122569159,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,75.28272604588395,0.9961455748552523,5.897729285842273,0.0,90,((K_11*W)*(E*K_13))
b,1,0,7.315514122569159,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,76.29554655870444,1.0,6.127967844891776,0.0,243,((K_13*H)*(W*W))
b,1,0,7.315514122569159,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,79.39878542510121,0.7628739002932552,32.3068821320819,62.64435488335492,69,((K_13*H)*(E*G))
b,1,0,7.315514122569159,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,78.33333333333333,0.7178283007315265,33.79101533179754,49.878335932186346,6,K_13
b,1,0,7.315514122569159,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,79.93792172739542,0.7822623612946193,31.693887133091014,60.84796743260169,3,K_13
b,1,0,7.315514122569159,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,80.46491228070175,0.7036091865124122,39.88610118727334,67.09009530662703,103,(K_13+(G+G))
b,1,0,7.315514122569159,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,77.29419703103915,0.5373861622248719,43.80362675710668,66.63162679432718,3,H
b,1,0,7.315514122569159,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,74.7834008097166,0.8620982243562889,15.705131424131508,35.293269650176896,31,(E*E)
b,1,0,7.315514122569159,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,81.93927125506073,0.8505265702039896,28.768622330190745,56.829546340628326,275,((W+H)*(H+H))
