IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
c,1,0,2.9304231772198785,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,73.204653622422,0.5465807962529274,34.26378737727324,0.0,41,(L+(P*P))
c,1,0,2.9304231772198785,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,70.58699101004758,0.5384041485446638,29.641236690988208,0.0,43,((L+L)*(P+R))
c,1,0,2.9304231772198785,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,72.87678476996298,0.5449414519906324,33.69087721008881,0.0,8,L
c,1,0,2.9304231772198785,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,73.204653622422,0.54412512546002,34.40018912587176,0.0,17,L
c,1,0,2.9304231772198785,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,69.60867265996828,0.5384041485446638,27.89025241901488,0.0,49,((R+P)+(R*L))
c,1,0,2.9304231772198785,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,71.89317821258592,0.5408497825359653,31.971992557605795,0.0,42,(L*(L*R))
c,1,0,2.9304231772198785,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,72.86620835536753,0.5392204750752759,33.98378087785778,0.0,29,((R+R)+P)
c,1,0,2.9304231772198785,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,72.87678476996298,0.5465841418534627,33.60027228657181,0.0,13,(P+L)
c,1,0,2.9304231772198785,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,73.204653622422,0.5465841418534627,34.26360128103515,0.0,26,(P+L)
c,1,0,2.9304231772198785,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,73.204653622422,0.5449481431917029,34.354517006884514,0.0,14,L
c,1,0,2.9304231772198785,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,72.87678476996298,0.5441284710605554,33.735656832554845,0.0,10,L
c,1,0,2.9304231772198785,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,73.532522474881,0.5294078287052526,35.88845425761884,0.0,23,(P*(R+L))
c,1,0,2.9304231772198785,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,71.56530936012692,0.5555470056875209,30.555391100207373,0.0,25,(P+(R+P))
c,1,0,2.9304231772198785,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,72.86620835536753,0.5375777852124457,34.073620107418265,0.0,45,((R+L)+(P*L))
c,1,0,2.9304231772198785,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,73.18350079323109,0.5384041485446637,34.67319649909054,0.0,44,((L*R)+(P*R))
c,1,0,2.9304231772198785,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,73.532522474881,0.5294078287052526,35.88845425761884,0.0,11,(L*P)
c,1,0,2.9304231772198785,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,73.532522474881,0.5294078287052526,35.88845425761884,0.0,3,P
c,1,0,2.9304231772198785,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,73.532522474881,0.5294078287052526,35.88845425761884,0.0,3,P
c,1,0,2.9304231772198785,18,21.610817896323816,2.947947877667051,2,-0.9603808715355535,1.6237417974169435,3.6627279316979755,69.93125330512956,0.5604449648711943,27.332126084477682,0.0,47,((P+L)*(R+R))
c,1,0,2.9304231772198785,19,14.643779046426733,1.6446539653424177,3,0.18021396038366388,1.9626610446625543,0.5137810153267641,70.25912215758858,0.5482067581130812,28.54215741874177,0.0,10,R
c,1,0,2.9304231772198785,20,11.808584796941314,3.096934403719249,6,-0.11681182041560345,1.6582573106780294,4.769046656988125,73.532522474881,0.5294078287052526,35.88845425761884,0.0,3,P
c,1,0,2.9304231772198785,21,4.841546423881386,1.7936406101382438,5,-0.976216988496386,1.997176528136219,1.6200997406169133,70.2644103648863,0.5498360655737706,28.467512395524185,0.0,8,R
c,1,0,2.9304231772198785,22,25.74266249673548,1.7191472283685165,4,-0.3980015140563611,0.9804187863993867,1.0669404152247415,70.91485986250662,0.5400301104048177,30.16105597795271,0.0,36,(R+(P+R))
c,1,0,2.9304231772198785,23,18.775623646838397,0.4158533160438831,4,0.7425933476651789,1.3193380336449971,2.917993573359336,73.204653622422,0.5457678153228505,34.308987556996385,0.0,11,L
c,1,0,2.9304231772198785,24,15.940429874190137,1.868133873164343,6,0.4455675668659116,1.0149342698730512,2.1732590660090843,73.204653622422,0.5465841418534627,34.26360128103515,0.0,10,L
c,1,0,2.9304231772198785,25,8.973391501130212,0.5648399608397092,2,-0.413837601214871,1.3538535469060833,4.024312224143679,73.532522474881,0.5294078287052526,35.88845425761884,0.0,19,((P+P)*P)
c,1,0,2.9304231772198785,26,29.874507573984303,0.4903466978136101,1,0.16437784342283157,0.33709577538182967,3.471152898751508,73.532522474881,0.5294078287052526,35.88845425761884,0.0,21,(P+(R*P))
c,1,0,2.9304231772198785,27,22.90746872408722,3.171427785488977,1,-0.695027265053306,0.6760150226274405,0.3222059823802964,67.34003172924379,0.5441150886584142,23.865775526164384,0.0,48,((R+L)*(R+L))
c,1,0,2.9304231772198785,28,19.017515287122688,2.5009880620232003,6,0.5089119453022737,1.5201953469959495,0.34377183033333425,73.204653622422,0.5465807962529274,34.26378737727324,0.0,10,L
c,1,0,2.9304231772198785,29,12.050476914062763,1.1976941496985671,5,-0.3504931929761863,1.8591145644541391,2.194824988467929,72.87678476996298,0.5457644697223152,33.64550327303092,0.0,19,(L+P)
c,1,0,2.9304231772198785,30,0.9515929869168538,1.1232008866724679,4,0.22772228146383866,0.842356852504728,1.6416655885699516,73.532522474881,0.5294078287052526,35.88845425761884,0.0,19,(P+(L*P))
c,1,0,2.9304231772198785,31,25.98455413701977,3.804281974347834,4,-0.6316828866169439,1.1812760997503389,3.4927187467045457,68.95293495505024,0.5571830043492806,25.831265457028447,0.0,43,((R+L)+(P+P))
c,1,0,2.9304231772198785,32,23.14936036437151,1.2721874127246657,6,-0.9287086972185337,0.8768723359783928,2.747984313860101,73.204653622422,0.5441284710605554,34.40000355437903,0.0,12,L
c,1,0,2.9304231772198785,33,16.182321991311586,3.9532685597718467,2,0.21188616450300612,1.2157915832240034,4.599037397488889,66.66314119513484,0.5686283037805286,21.705832514598104,0.0,45,((R*L)*(R+R))
c,1,0,2.9304231772198785,34,5.083437587328518,3.8787752373739335,1,0.7901016389430311,0.19903381169975,4.045878072096717,70.26969857218403,0.5719003011040481,27.326262846888316,0.0,33,((P+P)+(R+P))
c,1,0,2.9304231772198785,35,30.116399214268593,2.5754813250492994,1,-0.06930352913775129,0.5379530887327819,0.8969311557255061,73.532522474881,0.5294078287052526,35.88845425761884,0.0,25,((P*L)*(L*L))
