IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
c,1,0,3.4693628469864013,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,81.26673143350604,0.4461540285002168,58.644404853974066,91.90632079383214,221,(L+(P*P))
c,1,0,3.4693628469864013,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,79.28864421416236,0.4261229410489814,54.672281612884234,89.16870294489301,407,((L+L)*(P+R))
c,1,0,3.4693628469864013,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,80.12197754749569,0.46878657347204156,54.57990065946018,91.5438954892089,47,L
c,1,0,3.4693628469864013,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,81.78756476683938,0.44173134752925874,60.19039941969414,91.89957936952263,79,L
c,1,0,3.4693628469864013,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,80.22506476683938,0.42404197821846557,57.1079044891706,89.15759193807762,449,((R+P)+(R*L))
c,1,0,3.4693628469864013,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,80.85222366148533,0.4263864055049849,58.570595609442535,90.92624965185267,358,(L*(L*R))
c,1,0,3.4693628469864013,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,81.37305699481865,0.42716155992631116,59.84942724325551,90.31555884785928,253,((R+R)+P)
c,1,0,3.4693628469864013,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,79.28864421416236,0.47581071196358904,52.119378475401525,91.54144684870782,128,(P+L)
c,1,0,3.4693628469864013,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,81.89173143350605,0.4425115815994799,60.41742392835929,91.89957936952263,166,(P+L)
c,1,0,3.4693628469864013,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,81.57923143350604,0.4466748618335501,59.41376701112411,92.02672908835952,78,L
c,1,0,3.4693628469864013,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,81.3714378238342,0.45447889575205896,58.49058002167735,92.03098107608466,56,L
c,1,0,3.4693628469864013,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,53.69386873920553,0.9261188773298656,1.5515132170697719,0.0,379,(P*(R+L))
c,1,0,3.4693628469864013,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,80.5408031088083,0.4526546245123537,56.474734345734134,90.6882175175817,207,(P+(R+P))
c,1,0,3.4693628469864013,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,81.16472366148533,0.4175349479843954,59.784954983890835,89.93408994428133,332,((R+L)+(P*L))
c,1,0,3.4693628469864013,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,81.3746761658031,0.42143815019505854,60.12884702577257,90.18499345362936,362,((L*R)+(P*R))
c,1,0,3.4693628469864013,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,53.69386873920553,0.9261188773298656,1.5515132170697719,0.0,201,(L*P)
c,1,0,3.4693628469864013,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,53.69386873920553,0.9261188773298656,1.5515132170697719,0.0,56,P
c,1,0,3.4693628469864013,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,53.69386873920553,0.9261188773298656,1.5515132170697719,0.0,55,P
