IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,ArbolIdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
b,1,0,5.737760361476957,36,27.281205441620333,0.043386882169759486,3,-0.3663293099370186,0.23354932496083572,0.15219679738686653,75.53191489361703,0.3441489361702128,49.5082306190268,91.84629185460616,702,((G+K_11)*E)
b,1,0,5.737760361476957,37,20.314166114886092,2.7244679698451257,3,0.7742655517845212,0.5724685722064466,2.0032498810156554,84.89361702127658,0.4212765957446809,69.04417485253735,0.0,201,G
b,1,0,5.737760361476957,38,9.215282664577344,2.649974647447213,2,-0.6475190035777763,1.5547108304696142,1.4500905556234833,74.04255319148936,0.2882978723404256,48.510143571759194,90.94906775660243,20945,((H*K_13)+(H+G))
b,1,0,5.737760361476957,39,2.2482438146802615,1.3466807944943933,3,0.49307585814376376,1.8936300479278039,3.301143713758078,78.51063829787233,0.31755319148936173,57.69428977069241,57.30869833204497,848,(W+(E*E))
b,1,0,5.737760361476957,40,31.41305051886916,2.798961232871225,6,0.1960500773444962,1.589226313943279,2.5564092809136323,79.14893617021276,0.42180851063829794,54.538564010974746,76.40823603594148,750,(W*(K_13*G))
b,1,0,5.737760361476957,41,24.446011192134918,1.4956673205465911,5,-0.6633550907362862,1.9281455611888896,4.407462364542421,84.46808510638297,0.424468085106383,67.83037690003985,19.748417658131498,217,H
b,1,0,5.737760361476957,42,13.347127741826167,1.4211740575204923,4,-0.08513961629626121,0.9113878194520573,3.85430303915025,78.72340425531915,0.24095744680851064,61.22463183442537,56.917336956551324,3269,E
b,1,0,5.737760361476957,43,6.380088891929084,0.11788014519585864,4,-0.9445447843770436,1.2503070666976681,0.7053561227790378,77.65957446808511,0.2611702127659574,57.936346787396495,94.20254537184627,1859,(G+(G+H))
b,1,0,5.737760361476957,44,4.599654306759938,3.692880864158926,6,-0.7425355861334806,1.7963192445726879,4.194321409137109,76.17021276595744,0.400531914893617,48.4017322358401,92.43753805018055,1103,((W+H)+(G+K_13))
b,1,0,5.737760361476957,45,29.632615933700013,2.3895869518342923,5,0.3980592755880592,0.13623849181829864,1.0453745672717036,80.42553191489363,0.2611702127659574,64.53719065562409,57.572227825171,713,((G+E)+(K_13+K_13))
b,1,0,5.737760361476957,46,18.533732006554107,2.3150936888081937,4,0.9762747202257618,1.1184807500814664,0.4922151673737257,81.70212765957447,0.6462765957446808,47.50911629485377,77.45880621336343,335,((H+E)*(K_13+K_13))
b,1,0,5.737760361476957,47,11.566693633494182,1.01179977648356,4,0.1168695521449794,1.457399997327077,2.3432682510025145,85.1063829787234,0.41436170212765955,69.88082384518121,0.0,132,H
b,1,0,5.737760361476957,48,8.731499384008764,2.464080274232206,2,-0.18015622865428815,1.152996233555131,1.5985338926638748,81.48936170212767,0.451063829787234,58.96422484146083,96.93409500142197,99,W
b,1,0,5.737760361476957,49,1.764461010948839,1.160786361907572,2,0.9604386330672519,1.4919154808007418,3.4495870507984696,82.55319148936171,0.48457446808510635,59.962333256567355,57.961774106562736,19,K_13
b,1,0,5.737760361476957,50,22.66557708380293,1.086293039509659,1,-0.4613458924927232,0.4751577390639095,2.8964277254062982,71.27659574468085,0.40212765957446805,37.62270739848299,69.04461458342121,6224,((G+E)*(E*H))
b,1,0,5.737760361476957,51,15.698538233905847,3.7673741865568395,1,0.6792489394264944,0.8140769863095204,4.747480809035086,79.7872340425532,0.4026595744680851,57.040958669889655,94.99139744860716,15,K_13
b,1,0,5.737760361476957,52,12.863344461257586,1.2352796843054852,3,0.3822231586272269,0.5096732225375742,4.002746376190641,78.51063829787236,0.46436170212765954,50.80587468271194,76.02049873862917,399,((H+H)+(G+K_13))
b,1,0,5.737760361476957,53,5.8963056113605035,3.9163607719808513,5,-0.4771820094535555,0.8485924697831849,0.8537994598194293,58.93617021276596,0.425,17.30927845953562,76.97367710972514,407,((K_13+W)*G)
b,1,0,5.737760361476957,54,26.797422161051752,3.8418674495829386,2,0.10103346498646948,1.8308347280463524,0.300640134427258,78.29787234042553,0.3962765957446809,53.67997593591599,94.18683373609073,16,K_13
b,1,0,5.737760361476957,55,19.83038283431751,2.538573596630119,3,-0.7583717030943131,0.17075397529196334,2.151693218056047,81.70212765957447,0.8069148936170212,33.125220021147754,58.2156723087597,175,W
b,1,0,5.737760361476957,56,16.99518953850641,3.990854094378765,6,0.9446025459087419,1.8653502115200171,1.406958785211601,76.17021276595746,0.401595744680851,48.35094879520922,74.6932874715986,399,((K_13*H)+W)
b,1,0,5.737760361476957,57,10.028150688609326,2.687560182054131,5,0.08519737782795955,0.20526945876562805,3.2580119433461956,84.04255319148936,0.897872340425532,26.81779623621737,39.49602378470038,391,(W*W)
b,1,0,5.737760361476957,58,30.92926676146342,2.6130668596562177,4,0.6634128522679843,1.1875117170287957,2.7048526179540238,81.06382978723404,0.6053191489361702,48.79205936274153,77.07019069828831,746,((W+E)*(K_13+G))
b,1,0,5.737760361476957,59,23.962227911566334,1.3097729473315844,6,-0.19599231581279808,1.5264309940618277,4.555905701582812,73.61702127659575,0.34308510638297873,45.23774221072987,89.93633544615491,1301,(G+(K_13+G))
b,1,0,5.737760361476957,60,20.07227495143896,0.6393332238658085,3,-0.992053075654896,0.37161125885549434,4.577471549535851,79.36170212765958,0.3872340425531915,56.70824214455805,94.45090167259188,18,K_11
b,1,0,5.737760361476957,61,13.105236101541877,3.3204143709129887,5,0.14854175626432164,0.7105305061011052,1.4285246331646395,80.42553191489363,0.2611702127659574,64.53719065562409,57.572227825171,845,((G+E)+(K_11+H))
b,1,0,5.737760361476957,62,2.006352174395971,3.2459210485150756,2,0.7267572307043466,1.6927727941516941,0.8753653077724677,82.12765957446808,0.4675531914893617,59.756511283891186,57.70263871229954,16,K_13
b,1,0,5.737760361476957,63,27.039313324498885,1.9426271361904417,3,-0.13264790757411338,0.032692011609883484,2.726418465907062,78.93617021276597,0.6159574468085107,42.75573025773992,76.2805147590407,214,((H+G)*K_13)
b,1,0,5.737760361476957,64,24.204120028687786,3.394907693310902,6,-0.4296737181757033,1.7272882776253586,1.9816840330626166,81.91489361702128,0.6856382978723403,44.981493781927185,77.45880621336343,470,((E+K_11)*(K_13*K_11))
b,1,0,5.737760361476957,65,17.23708070195354,2.0916137809862683,5,0.7109211435458367,0.0672074950835482,3.8327371911972112,76.17021276595744,0.3882978723404255,48.980338103898795,92.70746569539534,234,((H*K_11)+(K_13+K_13))
b,1,0,5.737760361476957,66,6.138197251644794,2.017120458588355,4,-0.7108633820141383,1.049449783134137,3.2795778658050394,81.70212765957447,0.6643617021276595,46.130814388597635,58.731407846371724,234,((K_13*W)*K_11)
b,1,0,5.737760361476957,67,31.17115840174771,0.7138266056355355,4,0.42973144990507905,1.3883690303797478,0.13063094943382814,71.91489361702128,0.40212765957446817,38.93027060767924,89.5426610608067,590,((G*K_13)*(H+H))
b,1,0,5.737760361476957,68,28.33596510593661,2.166107044012367,2,0.13270566910581172,1.0839652666078017,4.385896516589383,82.3404255319149,0.43563829787234043,61.897982014422105,77.84056821191015,616,((G*H)+(G+G))
b,1,0,5.737760361476957,69,21.368925779202367,0.8628131316877338,2,-0.7266994989749707,1.4228845138534123,1.2369496002181712,77.4468085106383,0.24787234042553194,57.94805771228654,74.83026321128902,20058,G
b,1,0,5.737760361476957,70,10.270042328893616,0.7883198686616346,1,-0.1484839947326233,0.4061267423291591,0.683790274826,79.14893617021278,0.426063829787234,54.32948369661707,76.2805147590407,169,((G+E)*(G+G))
b,1,0,5.737760361476957,71,3.3030034789965335,3.469400956337001,1,0.9921108371865941,0.745046019362191,2.534843432960594,78.29787234042553,0.44840425531914896,51.11434225580995,94.33389072692837,101,((K_13+K_11)*(K_11+K_13))
b,1,0,5.737760361476957,72,0.4678092295111149,0.9373064540856466,3,0.6950850265850044,0.4406422555902448,1.790108925610343,73.19148936170212,0.37340425531914895,42.954230706892346,89.92171290806368,2594,((E+H)+(H*K_13))
b,1,0,5.737760361476957,73,25.50077085645119,3.6183876011328273,5,-0.16432011169345584,0.7795615028358557,3.641162083744937,63.829787234042556,0.36861702127659574,25.80731254787908,42.840064713548415,320,((H*W)*E)
b,1,0,5.737760361476957,74,14.40188740614244,3.543894278734914,2,0.41389536274656913,1.7618037610990234,3.088002758352766,78.72340425531915,0.426063829787234,53.281012923830275,94.59660024120353,64,(H+(K_13+K_13))
b,1,0,5.737760361476957,75,7.434848556245356,2.2406003664102805,3,-0.44550980533421325,0.10172297855721292,4.9390558419815545,81.06382978723404,0.6303191489361704,47.04031280265871,76.9371445562081,107,((E*K_13)*E)
b,1,0,5.737760361476957,76,5.654413971076213,1.8312260853733477,3,-0.24350060709065025,0.6477351862196539,3.428021202845431,65.31914893617022,0.350531914893617,28.86787701319255,63.080510725690125,270,((W*G)+(W+H))
b,1,0,5.737760361476957,77,30.68737512117913,0.5279321730487145,5,0.8970942248285674,0.9866544334652647,0.2790742864742196,77.02127659574468,0.4382978723404255,48.55366174515879,93.67077242475224,459,((H*H)*(K_13+H))
b,1,0,5.737760361476957,78,19.58849167087038,0.4534389100226154,4,-0.5246902709290855,1.968896661941011,4.725914961082048,78.72340425531915,0.23936170212765956,61.28394009686493,56.91464734632357,3112,((E+W)+(E+E))
b,1,0,5.737760361476957,79,12.621452344136138,3.1345199976979816,3,0.6159045609901321,0.3088159389740432,1.576968044710837,74.25531914893617,0.4542553191489362,41.40576617674887,91.08255785017681,381,((G+W)+(K_13+K_11))
b,1,0,5.737760361476957,80,9.786259048325036,0.6024254360748132,6,0.3188787503885424,0.004412175202097039,0.8322336118663914,80.42553191489363,0.40212765957446805,58.65647976447704,95.63447253865306,18,K_11
b,1,0,5.737760361476957,81,2.819220198427953,3.283506583121994,5,-0.5405264176922402,0.3433314224477077,2.6832866954951795,80.85106382978724,0.5367021276595745,52.62561202552136,96.53853243396733,227,((K_11*H)*K_13)
b,1,0,5.737760361476957,82,23.720336748119202,3.2090132607240807,4,0.037689086550107165,1.3255736807108756,2.130127370103008,80.2127659574468,0.5632978723404255,49.37276378118427,95.9098598355383,604,((G*K_11)*(K_13*W))
b,1,0,5.737760361476957,83,16.75329742138496,1.905719348399447,6,-0.8217160815306752,1.6644929279564862,3.9811805282376027,80.63829787234043,0.44095744680851057,57.312330875924765,57.83217138166528,735,((E*W)+(E+W))
b,1,0,5.737760361476957,84,13.918104125573858,3.357999905519907,2,0.8812581078677348,1.36008916418454,3.2364460953931573,78.93617021276597,0.5675531914893617,45.92380160815674,95.25311554926822,145,((E*H)+(K_11*E))
b,1,0,5.737760361476957,85,6.9510652756767755,2.0547059931952734,2,0.02185299939159724,1.699008441217572,0.08749917902194593,75.74468085106383,0.3840425531914894,48.190225619408714,74.16064038404797,148,((K_11*E)+(K_13+W))
b,1,0,5.737760361476957,86,27.85218134853087,1.9802126707973602,1,0.6000684440292998,0.6822506696933186,4.534339853629774,78.93617021276596,0.44468085106382976,52.871228767962585,94.46796389824178,223,((K_11*K_13)+(W*G))
b,1,0,5.737760361476957,87,20.885142498633787,0.6769188178445407,1,-0.25933672405148256,1.0211699169389294,1.3853929372585627,77.87234042553192,0.4170212765957447,51.65128126463506,75.75160623877412,124,G
b,1,0,5.737760361476957,88,18.049948725985526,2.1291992562213724,3,-0.5563625048507501,0.7167661531669833,0.6406585789199232,57.02127659574469,0.4377659574468085,14.865071013682432,55.48484490660793,209,((E*H)*W)
b,1,0,5.737760361476957,89,11.082909876088443,0.8259053438967385,5,0.5842323568707899,1.0556854004125937,2.491711662548712,84.89361702127658,0.424468085106383,68.9016573671023,0.0,156,H
b,1,0,5.737760361476957,90,31.984026425779692,0.7514120808706398,4,-0.8375521686891851,0.038927658675761756,1.9385522626507345,78.93617021276596,0.3819148936170213,55.907685375611784,94.18880612009039,12,K_13
b,1,0,5.737760361476957,91,25.01698757588261,3.432493168546006,3,0.3030426632300325,0.37784690592137243,3.7896054952911347,81.27659574468085,0.598404255319149,49.808412222046385,77.06932998750342,365,((K_11*E)+(G*K_11))
b,1,0,5.737760361476957,92,21.127034615755235,2.7620534450802303,2,-0.4930180966120654,1.2220272302898816,3.811171343244173,77.4468085106383,0.4377659574468085,49.59635972624959,93.39478153542093,53,(K_13*(K_13+K_13))
b,1,0,5.737760361476957,93,14.15999528902099,1.4587595921274106,2,0.647576735307152,1.5609464775354922,0.6622244268729616,79.14893617021276,0.6,44.349071599444706,76.41367150658778,231,((K_11*H)*(W+E))
b,1,0,5.737760361476957,94,3.061111838712243,1.3842662697294972,1,-0.774207790252823,0.5441887060112387,0.10906502697498377,75.53191489361703,0.251063829787234,53.37643599201807,92.719194314904,18899,((G*G)+(W*H))
b,1,0,5.737760361476957,95,28.09407298881516,0.0809723574048639,1,0.3663870416663946,0.8831079532568495,1.9601181851095784,80.42553191489363,0.6212765957446809,46.064388251166775,39.23952364538887,392,(W*(W+W))
b,1,0,5.737760361476957,96,25.2588792161669,1.5332528551535096,3,0.0693612906694494,0.5787041894849034,1.215383752265133,75.53191489361703,0.3606382978723405,48.772206430053856,92.01939519950814,106,((K_11+K_11)*(H+K_13))
b,1,0,5.737760361476957,97,18.291840366269817,0.22995900220069004,5,-0.790043877411333,0.9176234665179356,3.0664369103997275,80.85106382978724,0.5069148936170211,54.352327326986305,58.08867152097679,552,((E+W)*(E+H))
b,1,0,5.737760361476957,98,7.192956915961066,0.15546567980277676,2,-0.2118284327736304,1.8998656949936819,2.51327751050175,84.68085106382978,0.43138297872340425,68.05276165444005,19.621416870348586,27,H
b,1,0,5.737760361476957,99,0.2259180660639828,2.836546767478143,3,0.9287664289479096,0.23978494223929256,4.364330668636345,83.61702127659575,0.8329787234042554,34.54125888806354,58.9896124743183,809,((G+W)*(E*W))
b,2,0,5.737760361476957,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,80.2127659574468,0.32074468085106383,61.6960462470267,75.7531121118102,7045,((E*E)+W)
b,2,0,5.737760361476957,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,70.2127659574468,0.6170212765957447,24.812652304146138,29.748417658131494,5634,W
b,2,0,5.737760361476957,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,79.14893617021278,0.5835106382978724,45.430400855996815,76.2805147590407,435,((E*K_11)*(E+G))
b,2,0,5.737760361476957,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,47.87234042553191,0.4138297872340425,8.282516312125972,34.89334684827418,26789,E
b,2,0,5.737760361476957,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,79.57446808510639,0.34574468085106386,59.08262930104191,55.8527358330096,7987,((K_13*K_13)+G)
b,2,0,5.737760361476957,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,78.51063829787233,0.33404255319148934,56.996513871600264,74.78341869587254,5642,(W+H)
b,2,0,5.737760361476957,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,80.85106382978724,0.4835106382978724,55.642540221479855,58.211278209896854,30,K_11
b,2,0,5.737760361476957,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,85.1063829787234,0.42659574468085104,69.34041058330855,0.0,152,H
b,2,0,5.737760361476957,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,78.29787234042553,0.4122340425531915,52.916835269179266,76.41272082490771,691,G
b,2,0,5.737760361476957,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,80.00000000000001,0.3829787234042553,58.48158115769021,94.85642930859511,216,((H*W)+K_11)
b,2,0,5.737760361476957,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,82.12765957446808,0.5361702127659574,55.95876173299978,58.34871845083992,1915,((E*K_11)+(K_11+H))
b,2,0,5.737760361476957,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,81.91489361702128,0.5101063829787235,56.91139749137844,97.31931627853659,250,((K_11*K_11)+(G+E))
b,2,0,5.737760361476957,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,82.76595744680851,0.5888297872340426,54.3393972960646,0.0,1207,((K_11*K_11)+(H+H))
b,2,0,5.737760361476957,13,28.57785626938374,0.2668667899916848,2,-0.10097570345477114,1.2848225501713328,1.811674773563381,76.80851063829786,0.4053191489361702,49.672946349632305,74.11130167829131,90,(K_11*(H*K_13))
b,2,0,5.737760361476957,14,17.47897281907499,0.1923734082219578,1,0.47723974118293144,0.2680648084345004,1.2585154481712095,80.63829787234042,0.4223404255319149,58.22798478521351,96.41599969784033,244,(H+(E*G))
b,2,0,5.737760361476957,15,10.511933969177907,2.8734545552691384,1,-0.38216542689785116,0.6069840556801114,3.109568606305804,62.765957446808514,0.4292553191489362,21.968573402235464,72.4676446350953,8609,((H*G)+(E+E))
b,2,0,5.737760361476957,16,7.676739719692488,0.34136005301778394,3,-0.6791911778947961,0.30258029190816516,2.3648342479671647,69.14893617021278,0.5010638297872341,28.914760260656085,84.77124277937767,6161,((E*W)+(G*K_13))
b,2,0,5.737760361476957,17,0.7097013466325635,3.02244114069315,5,0.4614036540244215,0.6414995391537758,4.215887331595953,85.1063829787234,0.376063829787234,71.48625291161484,0.0,7727,G
b,2,0,5.737760361476957,18,21.610817896323816,2.947947877667051,2,-0.9603808715355535,1.6237417974169435,3.6627279316979755,78.93617021276596,0.5898936170212765,44.495045550230245,76.00654025642666,208,((K_13*E)*(K_11+E))
b,2,0,5.737760361476957,19,14.643779046426733,1.6446539653424177,3,0.18021396038366388,1.9626610446625543,0.5137810153267641,80.63829787234042,0.6175531914893617,46.86234837899685,96.29605037286048,293,((E*K_13)+W)
b,2,0,5.737760361476957,20,11.808584796941314,3.096934403719249,6,-0.11681182041560345,1.6582573106780294,4.769046656988125,62.97872340425532,0.30478723404255315,26.84695179459326,72.0820119605801,7650,G
b,2,0,5.737760361476957,21,4.841546423881386,1.7936406101382438,5,-0.976216988496386,1.997176528136219,1.6200997406169133,81.91489361702128,0.4393617021276596,60.631592452275264,76.80761188684235,289,((W+K_11)+(K_13*K_13))
b,2,0,5.737760361476957,22,25.74266249673548,1.7191472283685165,4,-0.3980015140563611,0.9804187863993867,1.0669404152247415,77.65957446808511,0.2712765957446808,57.540543885426864,93.93153596009738,2091,((E+H)+(G+H))
b,2,0,5.737760361476957,23,18.775623646838397,0.4158533160438831,4,0.7425933476651789,1.3193380336449971,2.917993573359336,80.0,0.5888297872340426,47.19761586932356,76.93113364182338,381,((H+K_11)*E)
b,2,0,5.737760361476957,24,15.940429874190137,1.868133873164343,6,0.4455675668659116,1.0149342698730512,2.1732590660090843,82.97872340425532,0.5255319148936171,58.80608826009228,39.242006347749424,7181,((K_11*E)*(G*K_11))
b,2,0,5.737760361476957,25,8.973391501130212,0.5648399608397092,2,-0.413837601214871,1.3538535469060833,4.024312224143679,62.12765957446809,0.5952127659574468,14.858584269563362,80.21252325061634,220,((E*K_13)*(K_13*K_11))
b,2,0,5.737760361476957,26,29.874507573984303,0.4903466978136101,1,0.16437784342283157,0.33709577538182967,3.471152898751508,76.80851063829786,0.40106382978723404,49.87681524253525,93.29760910739503,186,((K_11+H)*(K_13*K_13))
b,2,0,5.737760361476957,27,22.90746872408722,3.171427785488977,1,-0.695027265053306,0.6760150226274405,0.3222059823802964,74.8936170212766,0.3691489361702128,46.926529079041515,73.71659821957125,232,((H*W)+(H+K_13))
