IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
b,1,0,2.9304231772198785,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,73.86039132734003,0.9379156908665106,9.051688520225,0.0,80,(E+(H*W))
b,1,0,2.9304231772198785,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,66.99101004759386,0.6919805955168953,16.267898072027574,0.0,89,((E+K_11)*(H+G))
b,1,0,2.9304231772198785,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,74.18826017979904,0.5351221144195384,36.953028813768825,0.0,17,E
b,1,0,2.9304231772198785,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,67.64145954521418,0.6462228169956508,19.37445617485623,0.0,74,((K_11+G)*(G*G))
b,1,0,2.9304231772198785,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,65.68482284505552,0.6781030444964872,15.37300621472791,0.0,60,((E*K_13)*K_11)
b,1,0,2.9304231772198785,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,67.65732416710735,0.7573536299765807,13.783546785178041,0.0,92,((H+K_13)+(W*K_13))
b,1,0,2.9304231772198785,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,66.32998413537811,0.5179725660756105,23.505434702385987,0.0,92,((W+W)*(E+E))
b,1,0,2.9304231772198785,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,66.64727657324167,0.6797423887587822,16.439981861979515,0.0,71,((E*K_13)*(H+W))
b,1,0,2.9304231772198785,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,73.86039132734003,0.5261291401806625,36.75668104546501,0.0,57,((H+E)+(G+E))
b,1,0,2.9304231772198785,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,66.34056054997356,0.7214051522248244,14.10124939926887,0.0,61,((K_11*W)*(E*K_13))
