IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
a,1,0,3.4693628469864013,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,75.65360535405871,0.3680970957954053,48.71458188063909,86.75582096150205,481,(K_11+(G*H))
a,1,0,3.4693628469864013,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,77.7315414507772,0.46851904529692245,48.692205527763825,86.86403970075119,394,((E+K_11)*(P+R))
a,1,0,3.4693628469864013,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,80.12683506044905,0.46903920134373644,54.5788123035617,91.77685165810495,47,L
a,1,0,3.4693628469864013,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,76.17389896373058,0.3543143151278717,50.54544320393799,87.88090257231478,411,((L+R)*(R*W))
a,1,0,3.4693628469864013,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,76.90198618307426,0.5111836936497617,44.38693915965579,87.0045446361012,470,((K_11*R)*(W*K_11))
a,1,0,3.4693628469864013,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,69.92983592400691,0.41102385403120933,34.55773497188447,81.8957513809394,1016,((R*P)+(G+K_11))
a,1,0,3.4693628469864013,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,78.66850172711571,0.4112829161248374,53.868191793232036,87.38719222251282,610,(H+(E+K_11))
a,1,0,3.4693628469864013,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,73.15576424870467,0.4206518205461638,40.6729533690174,84.24194949940241,494,((K_11*K_13)*(G+H))
a,1,0,3.4693628469864013,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,70.66062176165804,0.31919700910273086,39.99707084516352,83.2583220826463,299,((H+E)+(W+L))
a,1,0,3.4693628469864013,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,72.63331174438687,0.3642043915257911,42.16672813145967,83.17418474100778,458,((K_11*G)*(L*W))
