IdConf,Rep,Gen,Z,Id,C,Gamma,Degree,Alpha,A,Coef0,Acc,PSV,CmbIdx,G_mean,Time,Arbol
c,1,0,5.713711818745727,0,22.09460070005524,3.1338422508820583,3,0.5722563535409582,0.026456364544005444,3.514284594657584,81.85185185185185,0.3555555555555555,64.28651507523362,81.14248879922212,53,(L+(P*P))
c,1,0,5.713711818745727,1,15.127562326995314,1.8305483385574244,3,-0.2871488145398242,0.36537564157703756,0.36533767828637265,71.4814814814815,0.9444444444444444,6.966550994613006,71.11252077756615,40,((L+L)*(P+R))
c,1,0,5.713711818745727,2,4.028678876686563,1.7560550161595117,2,0.29106665990020075,1.347617899840205,4.8121783528942,82.96296296296296,0.362962962962963,66.73429213439987,82.13986732962181,6,L
c,1,0,5.713711818745727,3,29.06163954995232,0.452761163206692,2,-0.5683385081805816,1.6865371172983947,1.6632314365229894,81.85185185185185,0.3555555555555555,64.28651507523362,81.14248879922212,40,L
c,1,0,5.713711818745727,4,26.22644577730406,1.9050416609553378,6,-0.8653642591775268,1.3821333833138698,0.9184970036785439,70.37037037037037,0.9462962962962964,6.211928413911779,69.5474906076002,43,((R+P)+(R*L))
c,1,0,5.713711818745727,5,19.259407404244136,0.601747748630704,6,0.2752305727416908,1.7210526007720592,2.7695501618131386,74.07407407407408,0.7916666666666667,20.053148508381856,74.23036675443532,31,(L*(L*R))
c,1,0,5.713711818745727,6,8.160523000261069,0.5272544262327912,5,0.8534460173793934,0.7042948888226482,2.2163908364209672,75.18518518518519,0.7083333333333333,28.02892514458597,74.68443955371856,27,((R+R)+P)
c,1,0,5.713711818745727,7,1.1934846272011441,3.2083355732799714,4,-0.005959150701388971,1.043214136068259,4.067443920049756,82.59259259259258,0.3759259259259259,65.26261136672699,81.79115920074682,12,(P+L)
c,1,0,5.713711818745727,8,30.358290854552884,0.6762410710286173,1,-0.30298490169833414,0.738810372296313,3.3227095617111164,81.85185185185185,0.3555555555555555,64.28651507523362,81.14248879922212,40,(P+L)
c,1,0,5.713711818745727,9,23.3912520046558,3.3573221587039836,2,0.8376099302208835,1.0777296195419237,0.17376264533990493,81.85185185185185,0.35462962962962963,64.3255322170856,81.14248879922212,31,L
c,1,0,5.713711818745727,10,12.292368077509895,3.2828288363060705,5,-0.5841745953390916,0.06097187780509138,4.620603319947733,81.85185185185185,0.3574074074074074,64.20828913792509,81.14248879922212,15,L
c,1,0,5.713711818745727,11,5.32532970444997,1.979534923981437,1,0.5564202663824482,0.399891125050702,1.4716564035765218,55.55555555555556,0.888888888888889,2.4341914072625435,0.0,31,(P*(R+L))
c,1,0,5.713711818745727,12,3.544895119280824,1.5701607023163187,6,0.7584294348236889,0.945903302925722,4.960621689934593,70.0,0.923148148148148,7.18503688287731,68.06944562885154,28,(P+(R+P))
